id,parentId,name,description,hsCodeId,earthstatId,mapspamId,status,metadata,datasetId,mpath
767fabc5-2bf6-4a40-b4d9-2374ae5d8df0,33a20a3d-be8f-4baa-a0bf-db1084422719,"Cocoa powder, unsweetened","Cocoa; powder, not containing added sugar or other sweetening matter",1805,,,inactive,"{""name"": ""Global cocoa distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cocoa in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_coco,33a20a3d-be8f-4baa-a0bf-db1084422719.767fabc5-2bf6-4a40-b4d9-2374ae5d8df0.
7c63408d-965a-474a-827e-1e6b861e284d,33a20a3d-be8f-4baa-a0bf-db1084422719,Chocolate and other food preparations containing cocoa,Chocolate and other food preparations containing cocoa,1806,,,inactive,"{""name"": ""Global cocoa distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cocoa in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_coco,33a20a3d-be8f-4baa-a0bf-db1084422719.7c63408d-965a-474a-827e-1e6b861e284d.
b05bde62-0ff4-43a6-be11-d0f0fb95f30c,,Preparations of cereals flour starch or milk pastrycooks' products,"Preparations of cereals, flour, starch or milk; pastrycooks' products",19,,,inactive,"{""name"": ""Global cereals distribution in 2000"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Monfreda, C., N. Ramankutty, and J. A. Foley (2008), Farming the planet: 2. Geographic distribution of crop areas, yields, physiological types, and net primary production in the year 2000, Global Biogeochem. Cycles, 22, GB1022, doi: 10.1029/2007GB002947."",""datasets"": [ ""Earthstat Harvested Area and Yield for 175 Crops""],""frequency of updates"": """",""date of content"": ""2000"",""cautions"": ""Global distributions of cereals in 2000 expressed in tonnes (T)."",""license"": ""CC BY 4.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2000 data regardless of the timeframe selected."",""citation"": ""Monfreda, C., N. Ramankutty, and J. A. Foley (2008), Farming the planet: 2. Geographic distribution of crop areas, yields, physiological types, and net primary production in the year 2000, Global Biogeochem. Cycles, 22, GB1022, doi: 10.1029/2007GB002947.""}",spam_ocerwhea,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.
4cbd6f51-b007-47c7-973d-3df8b1dbbe54,b05bde62-0ff4-43a6-be11-d0f0fb95f30c,Malt extract products no cocoa and food preparations of goods,"Malt extract; flour/groats/meal/starch/malt extract products, no cocoa (or less than 40% by weight) and food preparations of goods of headings 04.01 to 04.04, no cocoa (or less than 5% by weight), weights calculated on a totally defatted basis, n.e.c.",1901,,,inactive,"{""name"": ""Global distribution of other cereals crops in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of other cereals crops in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_ocer,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.4cbd6f51-b007-47c7-973d-3df8b1dbbe54.
5c6637b2-0984-41f6-a226-f8a05efaf780,b05bde62-0ff4-43a6-be11-d0f0fb95f30c,Pasta,"Pasta; whether or not cooked or stuffed with meat or other substance, or otherwise prepared, egg spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared",1902,,,inactive,"{""name"": ""Global wheat distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of wheat in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_whea,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.5c6637b2-0984-41f6-a226-f8a05efaf780.
1f0f1f0d-ec16-483d-aac8-b8a42cc58cbe,b05bde62-0ff4-43a6-be11-d0f0fb95f30c,Tapioca and substitutes,"Tapioca and substitutes therefor prepared from starch; in the form of flakes, grains, pearls, siftings or similar forms",1903,,,inactive,"{""name"": ""Global distribution of other cereals crops in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of other cereals crops in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_ocer,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.1f0f1f0d-ec16-483d-aac8-b8a42cc58cbe.
29031546-8323-4e63-83d7-61c99f6f4feb,b05bde62-0ff4-43a6-be11-d0f0fb95f30c,Prepared foods obtained by swelling or roasting cereals,"Prepared foods obtained by swelling or roasting cereals or cereal products (e.g. corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (not flour and meal), pre-cooked or otherwise prepared, n.e.c.",1904,,,inactive,"{""name"": ""Global distribution of other cereals crops in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of other cereals crops in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_ocer,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.29031546-8323-4e63-83d7-61c99f6f4feb.
e5d3b019-a2b1-49dd-a4e1-050f9468d528,b05bde62-0ff4-43a6-be11-d0f0fb95f30c,"Bread, pastry, cakes, etc. for pharmaceutical use","Bread, pastry, cakes, biscuits, other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice paper and similar products",1905,,,inactive,"{""name"": ""Global wheat distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of wheat in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_whea,b05bde62-0ff4-43a6-be11-d0f0fb95f30c.e5d3b019-a2b1-49dd-a4e1-050f9468d528.
9436c2ac-3487-43cd-9d3a-163caebc1344,,"Preparations of vegetables, fruit, nuts or other parts of plants","Preparations of vegetables, fruit, nuts or other parts of plants",20,,,inactive,"{""name"": ""Global vegetables distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of vegetables in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_vege,9436c2ac-3487-43cd-9d3a-163caebc1344.
3b15b52e-cdf6-4c55-8a76-8ab2d66ceab6,9436c2ac-3487-43cd-9d3a-163caebc1344,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",2001,,,inactive,"{""name"": ""Global distribution of vegetables, fruit, nuts and other edible parts of plants crops in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of vegetables, fruit, nuts and other edible parts of plants crops in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_vegetemftrof,9436c2ac-3487-43cd-9d3a-163caebc1344.3b15b52e-cdf6-4c55-8a76-8ab2d66ceab6.
c35e477e-985f-4873-85d7-ac4215163399,9436c2ac-3487-43cd-9d3a-163caebc1344,Tomatoes prepared or preserved,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,2002,,,inactive,"{""name"": ""Global vegetables distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of vegetables in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_vege,9436c2ac-3487-43cd-9d3a-163caebc1344.c35e477e-985f-4873-85d7-ac4215163399.
04745cf9-0f1e-4eec-be69-29196287f347,9436c2ac-3487-43cd-9d3a-163caebc1344,Mushrooms and truffles prepared or preserved,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",2003,,,inactive,"{""name"": ""Global vegetables distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of vegetables in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_vege,9436c2ac-3487-43cd-9d3a-163caebc1344.04745cf9-0f1e-4eec-be69-29196287f347.
96ba6ad0-6022-47ae-859f-ab2a5d68c6a1,9436c2ac-3487-43cd-9d3a-163caebc1344,"Vegetables preparations,prepared or preserved, frozen","Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",2004,,,inactive,"{""name"": ""Global vegetables distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""MapSPAM 2010"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of vegetables in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""MapSPAM 2010""}",spam_vege,9436c2ac-3487-43cd-9d3a-163caebc1344.96ba6ad0-6022-47ae-859f-ab2a5d68c6a1.
